"Caller","Callee"
"android.app.WindowConfiguration.setTo(WindowConfiguration)","android.app.WindowConfiguration.mWindowingMode"
"android.app.WindowConfiguration.readFromProto(ProtoInputStream, long)","android.app.WindowConfiguration.NO_MORE_FIELDS"
"android.security.keystore.recovery.KeyChainSnapshot.setSnapshotVersion(int)","android.security.keystore.recovery.KeyChainSnapshot.mSnapshotVersion"
"android.security.keystore.recovery.KeyChainSnapshot.setTrustedHardwareCertPath(CertPath)","android.security.keystore.recovery.KeyChainSnapshot.mCertPath"
"android.security.keystore.recovery.KeyChainSnapshot.build()","android.security.keystore.recovery.KeyChainSnapshot.mEncryptedRecoveryKeyBlob"
"android.security.keystore.recovery.KeyChainSnapshot.build()","android.security.keystore.recovery.KeyChainSnapshot.mEntryRecoveryData"
"android.security.keystore.recovery.KeyChainSnapshot.build()","android.security.keystore.recovery.KeyChainSnapshot.mServerParams"
"android.security.keystore.recovery.KeyChainSnapshot.build()","android.security.keystore.recovery.KeyChainSnapshot.mCertPath"
"android.security.keystore.recovery.KeyChainSnapshot.build()","android.security.keystore.recovery.KeyChainSnapshot.mKeyChainProtectionParams"
"android.security.keystore.recovery.KeyChainSnapshot.setMaxAttempts(int)","android.security.keystore.recovery.KeyChainSnapshot.mMaxAttempts"
"android.security.keystore.recovery.KeyChainSnapshot.setServerParams(byte[])","android.security.keystore.recovery.KeyChainSnapshot.mServerParams"
"android.security.keystore.recovery.KeyChainSnapshot.setEncryptedRecoveryKeyBlob(byte[])","android.security.keystore.recovery.KeyChainSnapshot.mEncryptedRecoveryKeyBlob"
"android.security.keystore.recovery.KeyChainSnapshot.setKeyChainProtectionParams(List)","android.security.keystore.recovery.KeyChainSnapshot.mKeyChainProtectionParams"
"android.security.keystore.recovery.KeyChainSnapshot.setWrappedApplicationKeys(List)","android.security.keystore.recovery.KeyChainSnapshot.mEntryRecoveryData"
"android.security.keystore.recovery.KeyChainSnapshot.setCounterId(long)","android.security.keystore.recovery.KeyChainSnapshot.mCounterId"
"android.app.prediction.AppPredictionSessionId.equals(Object)","android.app.prediction.AppPredictionSessionId.mId"
"android.app.TaskInfo.readFromParcel(Parcel)","android.app.TaskInfo.TaskDescription"
"android.app.TaskInfo.readFromParcel(Parcel)","android.app.TaskInfo.CREATOR"
"android.net.NetworkUtils.trimV4AddrZeros(String)","android.net.NetworkUtils.length"
"android.net.NetworkUtils.hexToInet6Address(String)","android.net.NetworkUtils.US"
"android.net.NetworkUtils.maskRawAddress(byte[], int)","android.net.NetworkUtils.length"
"android.net.NetworkUtils.numericToInetAddress(String)","android.net.NetworkUtils.P"
"android.net.NetworkUtils.numericToInetAddress(String)","android.net.NetworkUtils.VERSION_CODES"
"android.net.NetworkUtils.routedIPv6AddressCount(TreeSet)","android.net.NetworkUtils.ZERO"
"android.net.NetworkUtils.routedIPv6AddressCount(TreeSet)","android.net.NetworkUtils.ONE"
"android.animation.Animator.newInstance()","android.animation.Animator.mConstantState"
"android.animation.Animator.clone()","android.animation.Animator.mListeners"
"android.animation.Animator.clone()","android.animation.Animator.mPauseListeners"
"android.app.LoaderManager.hasRunningLoaders()","android.app.LoaderManager.mDeliveredData"
"android.app.LoaderManager.hasRunningLoaders()","android.app.LoaderManager.mStarted"
"android.app.LoaderManager.getLoader(int)","android.app.LoaderManager.mPendingLoader"
"android.app.LoaderManager.getLoader(int)","android.app.LoaderManager.mLoader"
"android.app.LoaderManager.onLoadComplete(Loader, Object)","android.app.LoaderManager.mFragmentManager"
"android.app.LoaderManager.onLoadComplete(Loader, Object)","android.app.LoaderManager.mDeliveredData"
"android.app.LoaderManager.enableDebugLogging(boolean)","android.app.LoaderManager.DEBUG"
"android.app.LoaderManager.initLoader(int, Bundle, LoaderManager.LoaderCallbacks)","android.app.LoaderManager.mData"
"android.app.LoaderManager.initLoader(int, Bundle, LoaderManager.LoaderCallbacks)","android.app.LoaderManager.mHaveData"
"android.app.LoaderManager.initLoader(int, Bundle, LoaderManager.LoaderCallbacks)","android.app.LoaderManager.mLoader"
"android.app.LoaderManager.initLoader(int, Bundle, LoaderManager.LoaderCallbacks)","android.app.LoaderManager.mCallbacks"
"android.app.LoaderManager.callOnLoadFinished(Loader, Object)","android.app.LoaderManager.mFragmentManager"
"android.app.LoaderManager.callOnLoadFinished(Loader, Object)","android.app.LoaderManager.mNoTransactionsBecause"
"android.app.LoaderManager.destroy()","android.app.LoaderManager.mFragmentManager"
"android.app.LoaderManager.destroy()","android.app.LoaderManager.mNoTransactionsBecause"
"android.app.LoaderManager.doReportNextStart()","android.app.LoaderManager.mReportNextStart"
"android.app.LoaderManager.destroyLoader(int)","android.app.LoaderManager.mFragmentManager"
"android.app.LoaderManager.createLoader(int, Bundle, LoaderManager.LoaderCallbacks)","android.app.LoaderManager.mLoader"
"android.app.LoaderManager.installLoader(LoaderInfo)","android.app.LoaderManager.mId"
"android.app.LoaderManager.restartLoader(int, Bundle, LoaderManager.LoaderCallbacks)","android.app.LoaderManager.mPendingLoader"
"android.app.LoaderManager.restartLoader(int, Bundle, LoaderManager.LoaderCallbacks)","android.app.LoaderManager.mDeliveredData"
"android.app.LoaderManager.restartLoader(int, Bundle, LoaderManager.LoaderCallbacks)","android.app.LoaderManager.mHaveData"
"android.app.LoaderManager.restartLoader(int, Bundle, LoaderManager.LoaderCallbacks)","android.app.LoaderManager.mLoader"
"android.util.TimestampedValue.equals(Object)","android.util.TimestampedValue.mValue"
"android.util.TimestampedValue.equals(Object)","android.util.TimestampedValue.mReferenceTimeMillis"
"android.util.TimestampedValue.writeToParcel(Parcel, TimestampedValue)","android.util.TimestampedValue.mValue"
"android.util.TimestampedValue.writeToParcel(Parcel, TimestampedValue)","android.util.TimestampedValue.mReferenceTimeMillis"
"android.util.TimestampedValue.referenceTimeDifference(TimestampedValue, TimestampedValue)","android.util.TimestampedValue.mReferenceTimeMillis"
"android.util.apk.ApkSignatureSchemeV3Verifier.verifySigner(ByteBuffer, Map, CertificateFactory)","android.util.apk.ApkSignatureSchemeV3Verifier.VERSION"
"android.util.apk.ApkSignatureSchemeV3Verifier.verifySigner(ByteBuffer, Map, CertificateFactory)","android.util.apk.ApkSignatureSchemeV3Verifier.SDK_INT"
"android.util.apk.ApkSignatureSchemeV3Verifier.verifySigner(ByteBuffer, Map, CertificateFactory)","android.util.apk.ApkSignatureSchemeV3Verifier.first"
"android.util.apk.ApkSignatureSchemeV3Verifier.verifySigner(ByteBuffer, Map, CertificateFactory)","android.util.apk.ApkSignatureSchemeV3Verifier.second"
"android.util.apk.ApkSignatureSchemeV3Verifier.verifyProofOfRotationStruct(ByteBuffer, CertificateFactory)","android.util.apk.ApkSignatureSchemeV3Verifier.first"
"android.util.apk.ApkSignatureSchemeV3Verifier.verifyProofOfRotationStruct(ByteBuffer, CertificateFactory)","android.util.apk.ApkSignatureSchemeV3Verifier.second"
"android.util.apk.ApkSignatureSchemeV3Verifier.verifyAdditionalAttributes(ByteBuffer, List, CertificateFactory)","android.util.apk.ApkSignatureSchemeV3Verifier.certs"
"android.util.apk.ApkSignatureSchemeV3Verifier.verify(RandomAccessFile, SignatureInfo, boolean)","android.util.apk.ApkSignatureSchemeV3Verifier.signatureBlock"
"android.util.apk.ApkSignatureSchemeV3Verifier.verify(RandomAccessFile, SignatureInfo, boolean)","android.util.apk.ApkSignatureSchemeV3Verifier.verityRootHash"
"android.util.apk.ApkSignatureSchemeV3Verifier.getVerityRootHash(String)","android.util.apk.ApkSignatureSchemeV3Verifier.verityRootHash"
"android.util.apk.ApkSignatureSchemeV3Verifier.generateApkVerityRootHash(String)","android.util.apk.ApkSignatureSchemeV3Verifier.verityRootHash"
"android.bluetooth.BluetoothGatt.readCharacteristic(BluetoothGattCharacteristic)","android.bluetooth.BluetoothGatt.PROPERTY_READ"
"android.bluetooth.BluetoothGatt.onClientConnectionState(int, int, boolean, String)","android.bluetooth.BluetoothGatt.STATE_CONNECTED"
"android.bluetooth.BluetoothGatt.onClientConnectionState(int, int, boolean, String)","android.bluetooth.BluetoothGatt.STATE_DISCONNECTED"
"android.bluetooth.BluetoothGatt.writeCharacteristic(BluetoothGattCharacteristic)","android.bluetooth.BluetoothGatt.PROPERTY_WRITE"
"android.bluetooth.BluetoothGatt.writeCharacteristic(BluetoothGattCharacteristic)","android.bluetooth.BluetoothGatt.PROPERTY_WRITE_NO_RESPONSE"
"android.app.AlertDialog.setOnCancelListener(OnCancelListener)","android.app.AlertDialog.mOnCancelListener"
"android.app.AlertDialog.setOnKeyListener(OnKeyListener)","android.app.AlertDialog.mOnKeyListener"
"android.app.AlertDialog.setSingleChoiceItems(ListAdapter, int, OnClickListener)","android.app.AlertDialog.mCheckedItem"
"android.app.AlertDialog.setSingleChoiceItems(ListAdapter, int, OnClickListener)","android.app.AlertDialog.mAdapter"
"android.app.AlertDialog.setSingleChoiceItems(ListAdapter, int, OnClickListener)","android.app.AlertDialog.mOnClickListener"
"android.app.AlertDialog.setSingleChoiceItems(ListAdapter, int, OnClickListener)","android.app.AlertDialog.mIsSingleChoice"
"android.app.AlertDialog.setCancelable(boolean)","android.app.AlertDialog.mCancelable"
"android.app.AlertDialog.setOnItemSelectedListener(AdapterView.OnItemSelectedListener)","android.app.AlertDialog.mOnItemSelectedListener"
"android.app.AlertDialog.getContext()","android.app.AlertDialog.mContext"
"android.app.AlertDialog.setView(int)","android.app.AlertDialog.mViewLayoutResId"
"android.app.AlertDialog.setView(int)","android.app.AlertDialog.mView"
"android.app.AlertDialog.setView(int)","android.app.AlertDialog.mViewSpacingSpecified"
"android.app.AlertDialog.setMultiChoiceItems(int, boolean[], OnMultiChoiceClickListener)","android.app.AlertDialog.mIsMultiChoice"
"android.app.AlertDialog.setMultiChoiceItems(int, boolean[], OnMultiChoiceClickListener)","android.app.AlertDialog.mContext"
"android.app.AlertDialog.setMultiChoiceItems(int, boolean[], OnMultiChoiceClickListener)","android.app.AlertDialog.mCheckedItems"
"android.app.AlertDialog.setMultiChoiceItems(int, boolean[], OnMultiChoiceClickListener)","android.app.AlertDialog.mOnCheckboxClickListener"
"android.app.AlertDialog.setMultiChoiceItems(int, boolean[], OnMultiChoiceClickListener)","android.app.AlertDialog.mItems"
"android.app.AlertDialog.setMultiChoiceItems(CharSequence[], boolean[], OnMultiChoiceClickListener)","android.app.AlertDialog.mIsMultiChoice"
"android.app.AlertDialog.setMultiChoiceItems(CharSequence[], boolean[], OnMultiChoiceClickListener)","android.app.AlertDialog.mCheckedItems"
"android.app.AlertDialog.setMultiChoiceItems(CharSequence[], boolean[], OnMultiChoiceClickListener)","android.app.AlertDialog.mOnCheckboxClickListener"
"android.app.AlertDialog.setMultiChoiceItems(CharSequence[], boolean[], OnMultiChoiceClickListener)","android.app.AlertDialog.mItems"
"android.app.AlertDialog.setView(View)","android.app.AlertDialog.mViewLayoutResId"
"android.app.AlertDialog.setView(View)","android.app.AlertDialog.mView"
"android.app.AlertDialog.setView(View)","android.app.AlertDialog.mViewSpacingSpecified"
"android.app.AlertDialog.setRecycleOnMeasureEnabled(boolean)","android.app.AlertDialog.mRecycleOnMeasure"
"android.app.AlertDialog.setPositiveButton(CharSequence, OnClickListener)","android.app.AlertDialog.mPositiveButtonListener"
"android.app.AlertDialog.setPositiveButton(CharSequence, OnClickListener)","android.app.AlertDialog.mPositiveButtonText"
"android.app.AlertDialog.setSingleChoiceItems(CharSequence[], int, OnClickListener)","android.app.AlertDialog.mCheckedItem"
"android.app.AlertDialog.setSingleChoiceItems(CharSequence[], int, OnClickListener)","android.app.AlertDialog.mOnClickListener"
"android.app.AlertDialog.setSingleChoiceItems(CharSequence[], int, OnClickListener)","android.app.AlertDialog.mItems"
"android.app.AlertDialog.setSingleChoiceItems(CharSequence[], int, OnClickListener)","android.app.AlertDialog.mIsSingleChoice"
"android.app.AlertDialog.setItems(CharSequence[], OnClickListener)","android.app.AlertDialog.mOnClickListener"
"android.app.AlertDialog.setItems(CharSequence[], OnClickListener)","android.app.AlertDialog.mItems"
"android.app.AlertDialog.setItems(int, OnClickListener)","android.app.AlertDialog.mContext"
"android.app.AlertDialog.setItems(int, OnClickListener)","android.app.AlertDialog.mOnClickListener"
"android.app.AlertDialog.setItems(int, OnClickListener)","android.app.AlertDialog.mItems"
"android.app.AlertDialog.setTitle(int)","android.app.AlertDialog.mContext"
"android.app.AlertDialog.setTitle(int)","android.app.AlertDialog.mTitle"
"android.app.AlertDialog.setNegativeButton(CharSequence, OnClickListener)","android.app.AlertDialog.mNegativeButtonText"
"android.app.AlertDialog.setNegativeButton(CharSequence, OnClickListener)","android.app.AlertDialog.mNegativeButtonListener"
"android.app.AlertDialog.setView(View, int, int, int, int)","android.app.AlertDialog.mViewSpacingRight"
"android.app.AlertDialog.setView(View, int, int, int, int)","android.app.AlertDialog.mViewSpacingLeft"
"android.app.AlertDialog.setView(View, int, int, int, int)","android.app.AlertDialog.mViewSpacingBottom"
"android.app.AlertDialog.setView(View, int, int, int, int)","android.app.AlertDialog.mViewSpacingTop"
"android.app.AlertDialog.setView(View, int, int, int, int)","android.app.AlertDialog.mViewLayoutResId"
"android.app.AlertDialog.setView(View, int, int, int, int)","android.app.AlertDialog.mView"
"android.app.AlertDialog.setView(View, int, int, int, int)","android.app.AlertDialog.mViewSpacingSpecified"
"android.app.AlertDialog.setSingleChoiceItems(Cursor, int, String, OnClickListener)","android.app.AlertDialog.mCheckedItem"
"android.app.AlertDialog.setSingleChoiceItems(Cursor, int, String, OnClickListener)","android.app.AlertDialog.mCursor"
"android.app.AlertDialog.setSingleChoiceItems(Cursor, int, String, OnClickListener)","android.app.AlertDialog.mOnClickListener"
"android.app.AlertDialog.setSingleChoiceItems(Cursor, int, String, OnClickListener)","android.app.AlertDialog.mLabelColumn"
"android.app.AlertDialog.setSingleChoiceItems(Cursor, int, String, OnClickListener)","android.app.AlertDialog.mIsSingleChoice"
"android.app.AlertDialog.setSingleChoiceItems(int, int, OnClickListener)","android.app.AlertDialog.mCheckedItem"
"android.app.AlertDialog.setSingleChoiceItems(int, int, OnClickListener)","android.app.AlertDialog.mContext"
"android.app.AlertDialog.setSingleChoiceItems(int, int, OnClickListener)","android.app.AlertDialog.mOnClickListener"
"android.app.AlertDialog.setSingleChoiceItems(int, int, OnClickListener)","android.app.AlertDialog.mItems"
"android.app.AlertDialog.setSingleChoiceItems(int, int, OnClickListener)","android.app.AlertDialog.mIsSingleChoice"
"android.app.AlertDialog.setPositiveButton(int, OnClickListener)","android.app.AlertDialog.mPositiveButtonListener"
"android.app.AlertDialog.setPositiveButton(int, OnClickListener)","android.app.AlertDialog.mContext"
"android.app.AlertDialog.setPositiveButton(int, OnClickListener)","android.app.AlertDialog.mPositiveButtonText"
"android.app.AlertDialog.setAdapter(ListAdapter, OnClickListener)","android.app.AlertDialog.mAdapter"
"android.app.AlertDialog.setAdapter(ListAdapter, OnClickListener)","android.app.AlertDialog.mOnClickListener"
"android.app.AlertDialog.setNeutralButton(int, OnClickListener)","android.app.AlertDialog.mNeutralButtonText"
"android.app.AlertDialog.setNeutralButton(int, OnClickListener)","android.app.AlertDialog.mContext"
"android.app.AlertDialog.setNeutralButton(int, OnClickListener)","android.app.AlertDialog.mNeutralButtonListener"
"android.app.AlertDialog.setOnDismissListener(OnDismissListener)","android.app.AlertDialog.mOnDismissListener"
"android.app.AlertDialog.setMessage(CharSequence)","android.app.AlertDialog.mMessage"
"android.app.AlertDialog.setIcon(int)","android.app.AlertDialog.mIconId"
"android.app.AlertDialog.setMessage(int)","android.app.AlertDialog.mMessage"
"android.app.AlertDialog.setMessage(int)","android.app.AlertDialog.mContext"
"android.app.AlertDialog.setMultiChoiceItems(Cursor, String, String, OnMultiChoiceClickListener)","android.app.AlertDialog.mIsMultiChoice"
"android.app.AlertDialog.setMultiChoiceItems(Cursor, String, String, OnMultiChoiceClickListener)","android.app.AlertDialog.mCursor"
"android.app.AlertDialog.setMultiChoiceItems(Cursor, String, String, OnMultiChoiceClickListener)","android.app.AlertDialog.mIsCheckedColumn"
"android.app.AlertDialog.setMultiChoiceItems(Cursor, String, String, OnMultiChoiceClickListener)","android.app.AlertDialog.mOnCheckboxClickListener"
"android.app.AlertDialog.setMultiChoiceItems(Cursor, String, String, OnMultiChoiceClickListener)","android.app.AlertDialog.mLabelColumn"
"android.app.AlertDialog.setInverseBackgroundForced(boolean)","android.app.AlertDialog.mForceInverseBackground"
"android.app.AlertDialog.setNegativeButton(int, OnClickListener)","android.app.AlertDialog.mNegativeButtonText"
"android.app.AlertDialog.setNegativeButton(int, OnClickListener)","android.app.AlertDialog.mContext"
"android.app.AlertDialog.setNegativeButton(int, OnClickListener)","android.app.AlertDialog.mNegativeButtonListener"
"android.app.AlertDialog.setIcon(Drawable)","android.app.AlertDialog.mIcon"
"android.app.AlertDialog.setTitle(CharSequence)","android.app.AlertDialog.mTitle"
"android.app.AlertDialog.resolveDialogTheme(Context, int)","android.app.AlertDialog.resourceId"
"android.app.AlertDialog.resolveDialogTheme(Context, int)","android.app.AlertDialog.Theme_Dialog_Alert"
"android.app.AlertDialog.resolveDialogTheme(Context, int)","android.app.AlertDialog.Theme_DeviceDefault_Light_Dialog_Alert"
"android.app.AlertDialog.resolveDialogTheme(Context, int)","android.app.AlertDialog.Theme_Holo_Dialog_Alert"
"android.app.AlertDialog.resolveDialogTheme(Context, int)","android.app.AlertDialog.Theme_DeviceDefault_Dialog_Alert"
"android.app.AlertDialog.resolveDialogTheme(Context, int)","android.app.AlertDialog.Theme_Holo_Light_Dialog_Alert"
"android.app.AlertDialog.resolveDialogTheme(Context, int)","android.app.AlertDialog.style"
"android.app.AlertDialog.setIconAttribute(int)","android.app.AlertDialog.resourceId"
"android.app.AlertDialog.setIconAttribute(int)","android.app.AlertDialog.mIconId"
"android.app.AlertDialog.setIconAttribute(int)","android.app.AlertDialog.mContext"
"android.app.AlertDialog.setNeutralButton(CharSequence, OnClickListener)","android.app.AlertDialog.mNeutralButtonText"
"android.app.AlertDialog.setNeutralButton(CharSequence, OnClickListener)","android.app.AlertDialog.mNeutralButtonListener"
"android.app.AlertDialog.setCursor(Cursor, OnClickListener, String)","android.app.AlertDialog.mCursor"
"android.app.AlertDialog.setCursor(Cursor, OnClickListener, String)","android.app.AlertDialog.mOnClickListener"
"android.app.AlertDialog.setCursor(Cursor, OnClickListener, String)","android.app.AlertDialog.mLabelColumn"
"android.app.AlertDialog.create()","android.app.AlertDialog.mOnDismissListener"
"android.app.AlertDialog.create()","android.app.AlertDialog.mOnKeyListener"
"android.app.AlertDialog.create()","android.app.AlertDialog.mAlert"
"android.app.AlertDialog.create()","android.app.AlertDialog.mCancelable"
"android.app.AlertDialog.create()","android.app.AlertDialog.mContext"
"android.app.AlertDialog.create()","android.app.AlertDialog.mOnCancelListener"
"android.app.AlertDialog.setCustomTitle(View)","android.app.AlertDialog.mCustomTitleView"
"android.os.health.HealthKeys.getArray()","android.os.health.HealthKeys.length"
"android.os.health.HealthKeys.getSize(int)","android.os.health.HealthKeys.length"
"com.android.internal.inputmethod.MultiClientInputMethodPrivilegedOperations.getCallerMethodName()","com.android.internal.inputmethod.MultiClientInputMethodPrivilegedOperations.length"
"com.android.internal.util.BitUtils.maskedEquals(byte[], byte[], byte[])","com.android.internal.util.BitUtils.length"
"android.bluetooth.BluetoothAvrcpController.getConnectionState(BluetoothDevice)","android.bluetooth.BluetoothAvrcpController.STATE_DISCONNECTED"
"android.bluetooth.BluetoothAvrcpController.isEnabled()","android.bluetooth.BluetoothAvrcpController.STATE_ON"
"com.android.server.BootReceiver.readTimestamps()","com.android.server.BootReceiver.END_DOCUMENT"
"com.android.server.BootReceiver.readTimestamps()","com.android.server.BootReceiver.START_TAG"
"com.android.server.BootReceiver.readTimestamps()","com.android.server.BootReceiver.TEXT"
"com.android.server.BootReceiver.readTimestamps()","com.android.server.BootReceiver.END_TAG"
"com.android.server.BootReceiver.logFsShutdownTime()","com.android.server.BootReceiver.MULTILINE"
"com.android.server.BootReceiver.logBootEvents(Context)","com.android.server.BootReceiver.length"
"com.android.server.BootReceiver.logBootEvents(Context)","com.android.server.BootReceiver.CREATE"
"com.android.server.BootReceiver.logBootEvents(Context)","com.android.server.BootReceiver.DROPBOX_SERVICE"
"com.android.server.BootReceiver.logSystemServerShutdownTimeMetrics()","com.android.server.BootReceiver.length"
"com.android.server.BootReceiver.getCurrentBootHeaders()","com.android.server.BootReceiver.FINGERPRINT"
"com.android.server.BootReceiver.getCurrentBootHeaders()","com.android.server.BootReceiver.BOARD"
"com.android.server.BootReceiver.getCurrentBootHeaders()","com.android.server.BootReceiver.BOOTLOADER"
"android.os.PerformanceCollector.endPerformanceSnapshot()","android.os.PerformanceCollector.dalvikPss"
"android.os.PerformanceCollector.endPerformanceSnapshot()","android.os.PerformanceCollector.dalvikSharedDirty"
"android.os.PerformanceCollector.endPerformanceSnapshot()","android.os.PerformanceCollector.otherPrivateDirty"
"android.os.PerformanceCollector.endPerformanceSnapshot()","android.os.PerformanceCollector.nativeSharedDirty"
"android.os.PerformanceCollector.endPerformanceSnapshot()","android.os.PerformanceCollector.dalvikPrivateDirty"
"android.os.PerformanceCollector.endPerformanceSnapshot()","android.os.PerformanceCollector.nativePss"
"android.os.PerformanceCollector.endPerformanceSnapshot()","android.os.PerformanceCollector.otherPss"
"android.os.PerformanceCollector.endPerformanceSnapshot()","android.os.PerformanceCollector.nativePrivateDirty"
"android.os.PerformanceCollector.endPerformanceSnapshot()","android.os.PerformanceCollector.otherSharedDirty"
"android.content.res.ResourcesImpl.loadDrawableForCookie(Resources, TypedValue, int, int)","android.content.res.ResourcesImpl.assetCookie"
"android.content.res.ResourcesImpl.loadDrawableForCookie(Resources, TypedValue, int, int)","android.content.res.ResourcesImpl.sPreloadTracingTotalBitmapsSize"
"android.content.res.ResourcesImpl.loadDrawableForCookie(Resources, TypedValue, int, int)","android.content.res.ResourcesImpl.TRACE_TAG_RESOURCES"
"android.content.res.ResourcesImpl.loadDrawableForCookie(Resources, TypedValue, int, int)","android.content.res.ResourcesImpl.ACCESS_STREAMING"
"android.content.res.ResourcesImpl.loadDrawableForCookie(Resources, TypedValue, int, int)","android.content.res.ResourcesImpl.sPreloadTracingNumInstantiatedBitmaps"
"android.content.res.ResourcesImpl.loadDrawableForCookie(Resources, TypedValue, int, int)","android.content.res.ResourcesImpl.string"
"android.content.res.ResourcesImpl.loadDrawableForCookie(Resources, TypedValue, int, int)","android.content.res.ResourcesImpl.os"
"android.content.res.ResourcesImpl.loadDrawableForCookie(Resources, TypedValue, int, int)","android.content.res.ResourcesImpl.Process"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.KEYBOARDHIDDEN_SOFT"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.scaledDensity"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.navigation"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.screenLayout"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.DENSITY_DEFAULT_SCALE"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.CONFIG_LOCALE"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.density"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.heightPixels"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.HARDKEYBOARDHIDDEN_YES"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.KEYBOARDHIDDEN_NO"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.fontScale"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.densityDpi"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.touchscreen"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.screenWidthDp"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.uiMode"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.TRACE_TAG_RESOURCES"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.mnc"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.hardKeyboardHidden"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.keyboard"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.DENSITY_DPI_UNDEFINED"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.orientation"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.screenHeightDp"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.VERSION"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.colorMode"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.widthPixels"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.smallestScreenWidthDp"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.keyboardHidden"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.mcc"
"android.content.res.ResourcesImpl.updateConfiguration(Configuration, DisplayMetrics, CompatibilityInfo)","android.content.res.ResourcesImpl.RESOURCES_SDK_INT"
"android.content.res.ResourcesImpl.openRawResource(int, TypedValue)","android.content.res.ResourcesImpl.assetCookie"
"android.content.res.ResourcesImpl.openRawResource(int, TypedValue)","android.content.res.ResourcesImpl.ACCESS_STREAMING"
"android.content.res.ResourcesImpl.openRawResource(int, TypedValue)","android.content.res.ResourcesImpl.string"
"android.content.res.ResourcesImpl.loadComplexColor(Resources, TypedValue, int, Resources.Theme)","android.content.res.ResourcesImpl.data"
"android.content.res.ResourcesImpl.loadComplexColor(Resources, TypedValue, int, Resources.Theme)","android.content.res.ResourcesImpl.assetCookie"
"android.content.res.ResourcesImpl.loadComplexColor(Resources, TypedValue, int, Resources.Theme)","android.content.res.ResourcesImpl.TYPE_FIRST_COLOR_INT"
"android.content.res.ResourcesImpl.loadComplexColor(Resources, TypedValue, int, Resources.Theme)","android.content.res.ResourcesImpl.type"
